,uniqueId,max,min,mean,std,update_rate,endUseLabel,energy_no_energy,energy_yes_energy,sensor_no_sensor,sensor_yes_sensor,equipRef_Air_Equip,equipRef_Cooling,equipRef_Heating,equipRef_LEED,navName_Energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
164,Rm 4202A EF-25 Floor 4 Energy EF_25_VFD_PWR(kWh),3.1500795452199226e-05,3.127682744376916e-05,3.1389159906878084e-05,0.0005983416255583512,0.9791666666666667,02_HEATING_COOLING_COMBINED,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173636e-11,-1.838502765254514e-11,-7.096434337703504e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821046e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.7021677993578445e-11,7.496884141680305e-11,5.839305960693914e-11,-6.196777756180239e-11,-1.84957605176544e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998605e-11,7.033725591079867e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.1328264231816338e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032183e-10,-6.389639233961865e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,1.593888077499101e-10,1.0312528874697672e-10,0.0,-1.289970155959318e-09,4.962778786392936e-11,1.0312528874697672e-10,0.0,1.593888077499101e-10,1.593888077499101e-10,5.0147584793821385e-11,2.597803156322018e-10,-1.5087253357153208e-09,-2.7908975437605324e-09,-3.9153032038902525e-11,0.0,4.4343943303077605e-09,4.962778786392936e-11,4.962778786392936e-11,0.0,-2.1704247653748696e-10,2.597803156322018e-10,7.444168082603478e-10,-2.180356888580492e-09,1.0312528874697672e-10,-1.0243790290810308e-09,-1.7479832726516038e-09,1.2885812546710305e-10,2.597803156322018e-10,0.0,-6.844653567954579e-10,-4.529344987040232e-11,7.444168082603478e-10,5.872792760278604e-11,-7.095025934875955e-11,-5.886401071953173e-11,7.444168082603478e-10,1.2120275993816728e-09,1.7706076727154426e-11,2.6812185643664254e-11,6.055798666424498e-11,-1.311188900520799e-11,-7.444167686744098e-10,-7.151139276438518e-10,7.444168082603478e-10,5.917158597955757e-11,4.2379983784264445e-10,8.62626696849417e-11,7.444168082603478e-10,7.444168082603478e-10,7.444168082603478e-10,1.7706076727154426e-11,7.605728252133286e-11,7.444168082603478e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11
165,Rm 4312A EF-32 Floor 4 Energy EF_32_VFD_PWR(kWh),3.780912151815103e-05,3.7541242067283385e-05,3.767521731041634e-05,0.000717174056661576,0.9791666666666667,02_HEATING_COOLING_COMBINED,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173636e-11,-1.838502765254514e-11,-7.096434337703504e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821046e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.7021677993578445e-11,7.496884141680305e-11,5.839305960693914e-11,-6.196777756180239e-11,-1.84957605176544e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998605e-11,7.033725591079867e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.1328264231816338e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032183e-10,-6.389639233961865e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,1.593888077499101e-10,1.0312528874697672e-10,0.0,-1.289970155959318e-09,4.962778786392936e-11,1.0312528874697672e-10,0.0,1.593888077499101e-10,1.593888077499101e-10,5.0147584793821385e-11,2.597803156322018e-10,-1.5087253357153208e-09,-2.7908975437605324e-09,-3.9153032038902525e-11,0.0,4.4343943303077605e-09,4.962778786392936e-11,4.962778786392936e-11,0.0,-2.1704247653748696e-10,2.597803156322018e-10,7.444168082603478e-10,-2.180356888580492e-09,1.0312528874697672e-10,-1.0243790290810308e-09,-1.7479832726516038e-09,1.2885812546710305e-10,2.597803156322018e-10,0.0,-6.844653567954579e-10,-4.529344987040232e-11,7.444168082603478e-10,5.872792760278604e-11,-7.095025934875955e-11,-5.886401071953173e-11,7.444168082603478e-10,1.2120275993816728e-09,1.7706076727154426e-11,2.6812185643664254e-11,6.055798666424498e-11,-1.311188900520799e-11,-7.444167686744098e-10,-7.151139276438518e-10,7.444168082603478e-10,5.917158597955757e-11,4.2379983784264445e-10,8.62626696849417e-11,7.444168082603478e-10,7.444168082603478e-10,7.444168082603478e-10,1.7706076727154426e-11,7.605728252133286e-11,7.444168082603478e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11
166,Rm 4312B EF-28 Floor 4 Energy EF_28_VFD_PWR(kWh),0.0,0.0,0.0,0.0,0.65625,02_HEATING_COOLING_COMBINED,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
167,Rm 5206B EF-23 Floor 5 Energy EF_23_VFD_PWR(kWh),3.0058270943092444e-05,2.9787147529673676e-05,2.9923124413447075e-05,0.0007180113071933195,0.9791666666666667,02_HEATING_COOLING_COMBINED,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173636e-11,-1.838502765254514e-11,-7.096434337703504e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821046e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.7021677993578445e-11,7.496884141680305e-11,5.839305960693914e-11,-6.196777756180239e-11,-1.84957605176544e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998605e-11,7.033725591079867e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.1328264231816338e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032183e-10,-6.389639233961865e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,1.593888077499101e-10,1.0312528874697672e-10,0.0,-1.289970155959318e-09,4.962778786392936e-11,1.0312528874697672e-10,0.0,1.593888077499101e-10,1.593888077499101e-10,5.0147584793821385e-11,2.597803156322018e-10,-1.5087253357153208e-09,-2.7908975437605324e-09,-3.9153032038902525e-11,0.0,4.4343943303077605e-09,4.962778786392936e-11,4.962778786392936e-11,0.0,-2.1704247653748696e-10,2.597803156322018e-10,7.444168082603478e-10,-2.180356888580492e-09,1.0312528874697672e-10,-1.0243790290810308e-09,-1.7479832726516038e-09,1.2885812546710305e-10,2.597803156322018e-10,0.0,-6.844653567954579e-10,-4.529344987040232e-11,7.444168082603478e-10,5.872792760278604e-11,-7.095025934875955e-11,-5.886401071953173e-11,7.444168082603478e-10,1.2120275993816728e-09,1.7706076727154426e-11,2.6812185643664254e-11,6.055798666424498e-11,-1.311188900520799e-11,-7.444167686744098e-10,-7.151139276438518e-10,7.444168082603478e-10,5.917158597955757e-11,4.2379983784264445e-10,8.62626696849417e-11,7.444168082603478e-10,7.444168082603478e-10,7.444168082603478e-10,1.7706076727154426e-11,7.605728252133286e-11,7.444168082603478e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11
168,Rm 5206C EF-24 Floor 4 Energy EF_24_VFD_PWR(kWh),2.5205845408851038e-05,2.5026673372841015e-05,2.5116538185924372e-05,0.0004786734952304393,0.9791666666666667,02_HEATING_COOLING_COMBINED,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173636e-11,-1.838502765254514e-11,-7.096434337703504e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821046e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.7021677993578445e-11,7.496884141680305e-11,5.839305960693914e-11,-6.196777756180239e-11,-1.84957605176544e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998605e-11,7.033725591079867e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.1328264231816338e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032183e-10,-6.389639233961865e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,1.593888077499101e-10,1.0312528874697672e-10,0.0,-1.289970155959318e-09,4.962778786392936e-11,1.0312528874697672e-10,0.0,1.593888077499101e-10,1.593888077499101e-10,5.0147584793821385e-11,2.597803156322018e-10,-1.5087253357153208e-09,-2.7908975437605324e-09,-3.9153032038902525e-11,0.0,4.4343943303077605e-09,4.962778786392936e-11,4.962778786392936e-11,0.0,-2.1704247653748696e-10,2.597803156322018e-10,7.444168082603478e-10,-2.180356888580492e-09,1.0312528874697672e-10,-1.0243790290810308e-09,-1.7479832726516038e-09,1.2885812546710305e-10,2.597803156322018e-10,0.0,-6.844653567954579e-10,-4.529344987040232e-11,7.444168082603478e-10,5.872792760278604e-11,-7.095025934875955e-11,-5.886401071953173e-11,7.444168082603478e-10,1.2120275993816728e-09,1.7706076727154426e-11,2.6812185643664254e-11,6.055798666424498e-11,-1.311188900520799e-11,-7.444167686744098e-10,-7.151139276438518e-10,7.444168082603478e-10,5.917158597955757e-11,4.2379983784264445e-10,8.62626696849417e-11,7.444168082603478e-10,7.444168082603478e-10,7.444168082603478e-10,1.7706076727154426e-11,7.605728252133286e-11,7.444168082603478e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11
169,Rm 6102 EF-07 Floor 6 Energy EF_07_VFD_PWR(kWh)_TL,1.3705434647585803e-05,1.3597736516190513e-05,1.365159902240118e-05,0.0002862584787046531,0.65625,02_HEATING_COOLING_COMBINED,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
170,Rm 6102 EF-08 Floor 6 Energy EF_08_VFD_PWR(kWh)_TL,1.3705871848604513e-05,1.3598173850547625e-05,1.3652037029561382e-05,0.0002862581611065424,0.65625,02_HEATING_COOLING_COMBINED,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
171,Rm 6203G EF-13 Floor 6 Energy EF_13_VFD_PWR(kWh),6.301272214637734e-06,6.256479066053232e-06,6.278945147613414e-06,0.00011966843134614961,0.9791666666666667,02_HEATING_COOLING_COMBINED,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173636e-11,-1.838502765254514e-11,-7.096434337703504e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821046e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.7021677993578445e-11,7.496884141680305e-11,5.839305960693914e-11,-6.196777756180239e-11,-1.84957605176544e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998605e-11,7.033725591079867e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.1328264231816338e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032183e-10,-6.389639233961865e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,1.593888077499101e-10,1.0312528874697672e-10,0.0,-1.289970155959318e-09,4.962778786392936e-11,1.0312528874697672e-10,0.0,1.593888077499101e-10,1.593888077499101e-10,5.0147584793821385e-11,2.597803156322018e-10,-1.5087253357153208e-09,-2.7908975437605324e-09,-3.9153032038902525e-11,0.0,4.4343943303077605e-09,4.962778786392936e-11,4.962778786392936e-11,0.0,-2.1704247653748696e-10,2.597803156322018e-10,7.444168082603478e-10,-2.180356888580492e-09,1.0312528874697672e-10,-1.0243790290810308e-09,-1.7479832726516038e-09,1.2885812546710305e-10,2.597803156322018e-10,0.0,-6.844653567954579e-10,-4.529344987040232e-11,7.444168082603478e-10,5.872792760278604e-11,-7.095025934875955e-11,-5.886401071953173e-11,7.444168082603478e-10,1.2120275993816728e-09,1.7706076727154426e-11,2.6812185643664254e-11,6.055798666424498e-11,-1.311188900520799e-11,-7.444167686744098e-10,-7.151139276438518e-10,7.444168082603478e-10,5.917158597955757e-11,4.2379983784264445e-10,8.62626696849417e-11,7.444168082603478e-10,7.444168082603478e-10,7.444168082603478e-10,1.7706076727154426e-11,7.605728252133286e-11,7.444168082603478e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11
172,Rm 6206B EF-11 Floor 6 Energy EF_11_VFD_PWR(kWh),3.7114737991169054e-05,3.684576665465172e-05,3.698066983332328e-05,0.0007180111208618215,0.9791666666666667,02_HEATING_COOLING_COMBINED,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173636e-11,-1.838502765254514e-11,-7.096434337703504e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821046e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.7021677993578445e-11,7.496884141680305e-11,5.839305960693914e-11,-6.196777756180239e-11,-1.84957605176544e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998605e-11,7.033725591079867e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.1328264231816338e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032183e-10,-6.389639233961865e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,1.593888077499101e-10,1.0312528874697672e-10,0.0,-1.289970155959318e-09,4.962778786392936e-11,1.0312528874697672e-10,0.0,1.593888077499101e-10,1.593888077499101e-10,5.0147584793821385e-11,2.597803156322018e-10,-1.5087253357153208e-09,-2.7908975437605324e-09,-3.9153032038902525e-11,0.0,4.4343943303077605e-09,4.962778786392936e-11,4.962778786392936e-11,0.0,-2.1704247653748696e-10,2.597803156322018e-10,7.444168082603478e-10,-2.180356888580492e-09,1.0312528874697672e-10,-1.0243790290810308e-09,-1.7479832726516038e-09,1.2885812546710305e-10,2.597803156322018e-10,0.0,-6.844653567954579e-10,-4.529344987040232e-11,7.444168082603478e-10,5.872792760278604e-11,-7.095025934875955e-11,-5.886401071953173e-11,7.444168082603478e-10,1.2120275993816728e-09,1.7706076727154426e-11,2.6812185643664254e-11,6.055798666424498e-11,-1.311188900520799e-11,-7.444167686744098e-10,-7.151139276438518e-10,7.444168082603478e-10,5.917158597955757e-11,4.2379983784264445e-10,8.62626696849417e-11,7.444168082603478e-10,7.444168082603478e-10,7.444168082603478e-10,1.7706076727154426e-11,7.605728252133286e-11,7.444168082603478e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11
173,Rm 6206D EF-12 Floor 6 Energy EF_12_VFD_PWR(kWh),2.1650964016204145e-05,2.161533174173819e-05,2.1633169685940545e-05,0.00010814568483968996,0.9791666666666667,02_HEATING_COOLING_COMBINED,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173636e-11,-1.838502765254514e-11,-7.096434337703504e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821046e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.7021677993578445e-11,7.496884141680305e-11,5.839305960693914e-11,-6.196777756180239e-11,-1.84957605176544e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998605e-11,7.033725591079867e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.1328264231816338e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032183e-10,-6.389639233961865e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,1.593888077499101e-10,1.0312528874697672e-10,0.0,-1.289970155959318e-09,4.962778786392936e-11,1.0312528874697672e-10,0.0,1.593888077499101e-10,1.593888077499101e-10,5.0147584793821385e-11,2.597803156322018e-10,-1.5087253357153208e-09,-2.7908975437605324e-09,-3.9153032038902525e-11,0.0,4.4343943303077605e-09,4.962778786392936e-11,4.962778786392936e-11,0.0,-2.1704247653748696e-10,2.597803156322018e-10,7.444168082603478e-10,-2.180356888580492e-09,1.0312528874697672e-10,-1.0243790290810308e-09,-1.7479832726516038e-09,1.2885812546710305e-10,2.597803156322018e-10,0.0,-6.844653567954579e-10,-4.529344987040232e-11,7.444168082603478e-10,5.872792760278604e-11,-7.095025934875955e-11,-5.886401071953173e-11,7.444168082603478e-10,1.2120275993816728e-09,1.7706076727154426e-11,2.6812185643664254e-11,6.055798666424498e-11,-1.311188900520799e-11,-7.444167686744098e-10,-7.151139276438518e-10,7.444168082603478e-10,5.917158597955757e-11,4.2379983784264445e-10,8.62626696849417e-11,7.444168082603478e-10,7.444168082603478e-10,7.444168082603478e-10,1.7706076727154426e-11,7.605728252133286e-11,7.444168082603478e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11
174,Rm B409B EF-33 Floor 0 Energy EF_33_VFD_PWR(kWh),9.428886641625008e-05,9.36202413948433e-05,9.395463914924455e-05,0.0017900633001360507,0.9895833333333333,02_HEATING_COOLING_COMBINED,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6990590272986414e-06,-4.51977685574541e-06,-6.69543210563742e-06,-2.7780641054114516e-06,-5.697806172116249e-06,-6.766764771764064e-06,-2.9067423603487226e-06,-4.754879123109631e-06,-2.0264668312161867e-07,-3.3210381591851187e-06,-9.340753496506751e-06,2.105610995542583e-05,-2.7780641054114524e-06,-1.0162716945764475e-05,7.240111618358335e-06,-5.467095634299562e-06,-4.6165599937161645e-07,2.6181899047537013e-06,-6.687994186616012e-06,-4.731115151236833e-06,-6.082279517695071e-06,-2.7780641054114516e-06,-6.000965850691073e-06,-6.724639986827307e-06,-2.79269657751914e-06,-3.554194129222258e-06,4.2495012313334493e-07,-6.737967555358146e-06,-4.4645105862923605e-06,-7.543678379977997e-06,-2.7780641054114516e-06,-4.041347090249733e-06,-6.804283015798075e-06,-2.0214187710187667e-06,-5.6630651930107136e-06,-4.835538893888311e-07,-1.0998962722823236e-06,1.52278108979569e-06,0.0,0.00020811537627008335,-2.2856996485652733e-07,1.52278108979569e-06,0.0,-1.0998962722823236e-06,-1.0998962722823236e-06,-3.5576622089322336e-05,-9.105257320641352e-07,-0.0004807198227020847,-0.0004628501083502708,-5.5343807677793504e-05,0.0,-0.0008635627046656207,-2.2856996485652733e-07,-2.2856996485652733e-07,0.0,-2.114425956329014e-05,-9.105257320641352e-07,0.009614290256051664,-0.00032991843934179803,1.52278108979569e-06,0.00039275274579237405,0.00011587917568422383,-1.2083630076621522e-06,-9.105257320641352e-07,0.0,3.209070585151807e-05,5.8211525846444766e-05,0.009614290256051664,0.0009556712495071637,4.415230448153152e-05,-3.278359506264212e-06,0.009614290256051664,-0.00017314861585762692,-7.083713344776293e-06,-6.912726156358145e-06,-8.604753317557564e-07,-2.4672556377359983e-06,-2.7780641054114516e-06,-9.182337719212174e-06,0.009614290256051664,-1.0965196954334329e-06,1.0413867678112426e-05,-9.132330632339168e-06,0.009614290256051664,0.009614290256051664,0.009614290256051664,-7.083713344776293e-06,1.9203831891773104e-05,0.009614290256051664,-6.956414939972369e-06,-7.019992342435271e-06,-4.01040042181725e-06
